13520, 3, online, outlier
30 , 2.852 , 0.02056 , 1
30 , 3.08 , 0.02397 , 1
30 , 4.798 , 0.05818 , 1
30 , 4.739 , 0.05677 , 1
29 , 4.363 , 0.04652 , 1
29 , 2.79 , 0.01902 , 1
29 , 3.783 , 0.03496 , 1
29 , 2.958 , 0.02137 , 1
29 , 2.893 , 0.02045 , 1
29 , 2.91 , 0.02068 , 1
29 , 2.665 , 0.01736 , 1
29 , 3.109 , 0.02362 , 1
29 , 3.731 , 0.03402 , 1
28 , 4.342 , 0.04448 , 1
28 , 2.789 , 0.01835 , 1
28 , 3.787 , 0.03384 , 1
28 , 2.96 , 0.02066 , 1
28 , 2.656 , 0.01664 , 1
28 , 3.108 , 0.02278 , 1
28 , 2.884 , 0.01963 , 1
28 , 2.56 , 0.01546 , 1
28 , 3.924 , 0.03633 , 1
27 , 4.321 , 0.04248 , 1
27 , 2.788 , 0.01769 , 1
27 , 3.79 , 0.03267 , 1
27 , 4.493 , 0.04592 , 1
27 , 4.456 , 0.04516 , 1
27 , 2.957 , 0.0199 , 1
27 , 2.651 , 0.01598 , 1
27 , 2.88 , 0.01887 , 1
27 , 2.563 , 0.01494 , 1
26 , 4.307 , 0.04063 , 1
26 , 2.784 , 0.01698 , 1
26 , 3.661 , 0.02936 , 1
26 , 3.79 , 0.03147 , 1
26 , 3.63 , 0.02887 , 1
26 , 4.524 , 0.04482 , 1
26 , 2.649 , 0.01537 , 1
26 , 2.955 , 0.01912 , 1
26 , 2.875 , 0.0181 , 1
25 , 4.283 , 0.03863 , 1
25 , 2.773 , 0.01619 , 1
25 , 3.796 , 0.03036 , 1
25 , 3.272 , 0.02255 , 1
25 , 3.285 , 0.02273 , 1
25 , 3.169 , 0.02115 , 1
25 , 3.664 , 0.02827 , 1
25 , 2.869 , 0.01734 , 1
25 , 2.848 , 0.01708 , 1
24 , 4.261 , 0.03671 , 1
24 , 3.174 , 0.02037 , 1
24 , 3.8 , 0.02921 , 1
24 , 2.764 , 0.01545 , 1
24 , 3.264 , 0.02155 , 1
24 , 2.869 , 0.01664 , 1
24 , 3.075 , 0.01912 , 1
24 , 3.662 , 0.02712 , 1
24 , 2.587 , 0.01353 , 1
23 , 4.249 , 0.03499 , 1
23 , 3.17 , 0.01947 , 1
23 , 3.266 , 0.02068 , 1
23 , 3.591 , 0.02498 , 1
23 , 3.08 , 0.01838 , 1
23 , 3.776 , 0.02763 , 1
23 , 2.758 , 0.01474 , 1
23 , 2.876 , 0.01602 , 1
23 , 3.115 , 0.0188 , 1
22 , 4.237 , 0.03327 , 1
22 , 3.263 , 0.01974 , 1
22 , 3.191 , 0.01887 , 1
22 , 3.222 , 0.01925 , 1
22 , 3.116 , 0.018 , 1
22 , 3.143 , 0.01832 , 1
22 , 2.754 , 0.01406 , 1
22 , 3.614 , 0.0242 , 1
21 , 3.282 , 0.01906 , 1
21 , 4.225 , 0.03159 , 1
21 , 3.109 , 0.0171 , 1
21 , 3.5 , 0.02167 , 1
21 , 3.478 , 0.0214 , 1
21 , 2.749 , 0.01337 , 1
21 , 3.154 , 0.01761 , 1
21 , 3.648 , 0.02354 , 1
20 , 3.284 , 0.01817 , 1
20 , 4.214 , 0.02992 , 1
20 , 3.104 , 0.01624 , 1
20 , 3.395 , 0.01943 , 1
20 , 3.023 , 0.0154 , 1
20 , 2.741 , 0.01266 , 1
20 , 3.665 , 0.02264 , 1
19 , 3.105 , 0.01543 , 1
19 , 3.272 , 0.01714 , 1
19 , 4.211 , 0.02839 , 1
19 , 3.017 , 0.01457 , 1
19 , 2.969 , 0.01412 , 1
19 , 2.984 , 0.01425 , 1
19 , 2.583 , 0.01068 , 1
19 , 2.735 , 0.01197 , 1
18 , 3.104 , 0.01461 , 1
18 , 3.207 , 0.0156 , 1
18 , 3.015 , 0.01379 , 1
18 , 2.971 , 0.01338 , 1
18 , 2.99 , 0.01356 , 1
18 , 3.059 , 0.01419 , 1
18 , 2.58 , 0.0101 , 1
18 , 4.222 , 0.02703 , 1
17 , 2.966 , 0.0126 , 1
17 , 3.025 , 0.01311 , 1
17 , 3.102 , 0.01378 , 1
17 , 3.006 , 0.01294 , 1
17 , 2.576 , 0.009501 , 1
17 , 3.068 , 0.01348 , 1
17 , 2.802 , 0.01125 , 1
17 , 2.446 , 0.008571 , 1
16 , 2.962 , 0.01183 , 1
16 , 2.57 , 0.008901 , 1
16 , 3.035 , 0.01242 , 1
16 , 3.101 , 0.01297 , 1
16 , 2.8 , 0.01057 , 1
16 , 3.005 , 0.01217 , 1
16 , 3.34 , 0.01504 , 1
16 , 2.671 , 0.009621 , 1
16 , 2.863 , 0.01105 , 1
16 , 2.06 , 0.005721 , 1
15 , 2.563 , 0.008301 , 1
15 , 2.966 , 0.01112 , 1
15 , 2.797 , 0.009891 , 1
15 , 3.1 , 0.01215 , 1
15 , 3.751 , 0.01778 , 1
15 , 3.04 , 0.01168 , 1
15 , 3.94 , 0.01962 , 1
15 , 2.86 , 0.01034 , 1
15 , 2.675 , 0.009041 , 1
15 , 3.544 , 0.01587 , 1
14 , 3.542 , 0.0148 , 1
14 , 3.756 , 0.01664 , 1
14 , 2.56 , 0.007731 , 1
14 , 3.893 , 0.01788 , 1
14 , 3.095 , 0.0113 , 1
14 , 2.791 , 0.009191 , 1
14 , 2.127 , 0.005341 , 1
14 , 2.061 , 0.005011 , 1
14 , 2.858 , 0.009631 , 1
14 , 4.014 , 0.019 , 1
13 , 3.536 , 0.01369 , 1
13 , 3.791 , 0.01574 , 1
13 , 3.889 , 0.01657 , 1
13 , 4.036 , 0.01785 , 1
13 , 2.062 , 0.004661 , 1
13 , 2.128 , 0.004961 , 1
13 , 3.09 , 0.01045 , 1
13 , 3.739 , 0.01531 , 1
13 , 2.556 , 0.007151 , 1
13 , 2.042 , 0.004571 , 1
12 , 3.8 , 0.0146 , 1
12 , 4.042 , 0.01652 , 1
12 , 4.952 , 0.02479 , 1
12 , 3.249 , 0.01067 , 1
12 , 3.893 , 0.01532 , 1
12 , 3.321 , 0.01115 , 1
12 , 2.998 , 0.009091 , 1
12 , 3.538 , 0.01265 , 1
12 , 4.364 , 0.01925 , 1
12 , 2.346 , 0.005571 , 1
11 , 4.037 , 0.0151 , 1
11 , 4.938 , 0.0226 , 1
11 , 3.324 , 0.01024 , 1
11 , 3.802 , 0.01339 , 1
11 , 3.256 , 0.009821 , 1
11 , 2.907 , 0.007831 , 1
11 , 3.898 , 0.01409 , 1
11 , 4.366 , 0.01766 , 1
11 , 2.998 , 0.008331 , 1
11 , 2.345 , 0.005101 , 1
10 , 4.031 , 0.01369 , 1
10 , 4.907 , 0.02029 , 1
10 , 3.264 , 0.008971 , 1
10 , 4.466 , 0.0168 , 1
10 , 2.863 , 0.006901 , 1
10 , 2.901 , 0.007091 , 1
10 , 3.887 , 0.01273 , 1
10 , 3.322 , 0.009301 , 1
10 , 2.879 , 0.006991 , 1
10 , 2.408 , 0.004881 , 1
9.5 , 4.904 , 0.01925 , 1
9.5 , 4.027 , 0.01298 , 1
9.5 , 2.86 , 0.006551 , 1
9.5 , 2.274 , 0.004141 , 1
9.5 , 4.458 , 0.01591 , 1
9.5 , 3.153 , 0.007961 , 1
9.5 , 3.265 , 0.008531 , 1
9.5 , 3.885 , 0.01208 , 1
9.5 , 4.738 , 0.01796 , 1
9.5 , 4.519 , 0.01635 , 1
9 , 4.908 , 0.01826 , 1
9 , 2.268 , 0.003901 , 1
9 , 3.15 , 0.007521 , 1
9 , 4.024 , 0.01228 , 1
9 , 4.734 , 0.017 , 1
9 , 3.265 , 0.008081 , 1
9 , 3.886 , 0.01145 , 1
9 , 4.454 , 0.01504 , 1
9 , 2.861 , 0.006211 , 1
9 , 2.385 , 0.004311 , 1
8.5 , 2.267 , 0.003681 , 1
8.5 , 4.914 , 0.01729 , 1
8.5 , 3.149 , 0.007101 , 1
8.5 , 2.385 , 0.004071 , 1
8.5 , 4.601 , 0.01516 , 1
8.5 , 4.728 , 0.01601 , 1
8.5 , 4.023 , 0.01159 , 1
8.5 , 3.264 , 0.007631 , 1
8.5 , 4.451 , 0.01419 , 1
8.5 , 3.883 , 0.0108 , 1
8 , 2.268 , 0.003471 , 1
8 , 4.61 , 0.01433 , 1
8 , 2.069 , 0.002891 , 1
8 , 2.385 , 0.003831 , 1
8 , 4.244 , 0.01214 , 1
8 , 2.809 , 0.005321 , 1
8 , 2.479 , 0.004141 , 1
8 , 4.915 , 0.01628 , 1
8 , 4.725 , 0.01505 , 1
8 , 4.03 , 0.01095 , 1
7.5 , 2.482 , 0.003891 , 1
7.5 , 4.617 , 0.01347 , 1
7.5 , 2.541 , 0.004081 , 1
7.5 , 2.069 , 0.002701 , 1
7.5 , 4.846 , 0.01484 , 1
7.5 , 3.431 , 0.007441 , 1
7.5 , 3.656 , 0.008451 , 1
7.5 , 4.037 , 0.0103 , 1
7.5 , 2.969 , 0.005571 , 1
7.5 , 2.384 , 0.003591 , 1
7 , 2.483 , 0.003641 , 1
7 , 4.613 , 0.01255 , 1
7 , 3.358 , 0.006651 , 1
7 , 3.396 , 0.006801 , 1
7 , 3.664 , 0.007921 , 1
7 , 2.568 , 0.003891 , 1
7 , 2.139 , 0.002701 , 1
7 , 4.853 , 0.01389 , 1
7 , 3.433 , 0.006951 , 1
7 , 3.156 , 0.005871 , 1
6.5 , 4.601 , 0.0116 , 1
6.5 , 3.357 , 0.006171 , 1
6.5 , 2.165 , 0.002571 , 1
6.5 , 3.394 , 0.006311 , 1
6.5 , 2.086 , 0.002381 , 1
6.5 , 2.137 , 0.002501 , 1
6.5 , 3.667 , 0.007361 , 1
6.5 , 2.487 , 0.003391 , 1
6.5 , 3.149 , 0.005431 , 1
6.5 , 2.384 , 0.003111 , 1
6 , 4.594 , 0.01067 , 1
6 , 2.714 , 0.003721 , 1
6 , 2.129 , 0.002291 , 1
6 , 3.853 , 0.007501 , 1
6 , 2.088 , 0.002201 , 1
6 , 3.356 , 0.005691 , 1
6 , 3.392 , 0.005811 , 1
6 , 2.277 , 0.002621 , 1
6 , 2.922 , 0.004321 , 1
6 , 2.385 , 0.002881 , 1
5.5 , 2.128 , 0.002101 , 1
5.5 , 3.847 , 0.006861 , 1
5.5 , 2.715 , 0.003421 , 1
5.5 , 2.351 , 0.002561 , 1
5.5 , 2.386 , 0.002641 , 1
5.5 , 4.584 , 0.009741 , 1
5.5 , 2.701 , 0.003381 , 1
5.5 , 2.921 , 0.003951 , 1
5.5 , 2.111 , 0.002071 , 1
5.5 , 2.091 , 0.002031 , 1
5 , 2.127 , 0.001911 , 1
5 , 2.817 , 0.003341 , 1
5 , 2.386 , 0.002401 , 1
5 , 3.845 , 0.006231 , 1
5 , 2.717 , 0.003111 , 1
5 , 2.258 , 0.002151 , 1
5 , 3.777 , 0.006011 , 1
5 , 2.245 , 0.002121 , 1
5 , 2.459 , 0.002551 , 1
5 , 2.352 , 0.002331 , 1
4.8 , 2.127 , 0.001831 , 1
4.8 , 2.817 , 0.003211 , 1
4.8 , 2.385 , 0.002301 , 1
4.8 , 3.776 , 0.005771 , 1
4.8 , 2.245 , 0.002041 , 1
4.8 , 2.258 , 0.002061 , 1
4.8 , 2.717 , 0.002991 , 1
4.8 , 2.699 , 0.002951 , 1
4.8 , 2.459 , 0.002451 , 1
4.8 , 3.847 , 0.005981 , 1
4.6 , 2.126 , 0.001751 , 1
4.6 , 2.818 , 0.003081 , 1
4.6 , 3.775 , 0.005521 , 1
4.6 , 2.385 , 0.002201 , 1
4.6 , 2.245 , 0.001951 , 1
4.6 , 2.308 , 0.002061 , 1
4.6 , 2.155 , 0.001801 , 1
4.6 , 2.699 , 0.002821 , 1
4.6 , 2.258 , 0.001981 , 1
4.6 , 2.435 , 0.002301 , 1
4.4 , 2.125 , 0.001671 , 1
4.4 , 2.819 , 0.002951 , 1
4.4 , 2.155 , 0.001721 , 1
4.4 , 2.588 , 0.002481 , 1
4.4 , 3.774 , 0.005281 , 1
4.4 , 2.435 , 0.002201 , 1
4.4 , 2.308 , 0.001971 , 1
4.4 , 2.244 , 0.001871 , 1
4.4 , 2.698 , 0.002701 , 1
4.4 , 2.043 , 0.001551 , 1
4.2 , 2.155 , 0.001641 , 1
4.2 , 2.589 , 0.002371 , 1
4.2 , 2.125 , 0.001601 , 1
4.2 , 2.435 , 0.002101 , 1
4.2 , 2.822 , 0.002821 , 1
4.2 , 2.043 , 0.001481 , 1
4.2 , 3.859 , 0.005271 , 1
4.2 , 2.244 , 0.001781 , 1
4.2 , 3.217 , 0.003661 , 1
4.2 , 2.306 , 0.001881 , 1
4 , 3.862 , 0.005031 , 1
4 , 2.155 , 0.001571 , 1
4 , 2.59 , 0.002261 , 1
4 , 2.436 , 0.002001 , 1
4 , 2.043 , 0.001411 , 1
4 , 3.01 , 0.003051 , 1
4 , 2.124 , 0.001521 , 1
4 , 2.823 , 0.002691 , 1
4 , 3.537 , 0.004221 , 1
4 , 3.218 , 0.003491 , 1
200 , 3.019 , 0.1915 , 1
200 , 3.819 , 0.3065 , 1
200 , 3.439 , 0.2485 , 1
200 , 4.81 , 0.4861 , 1
200 , 2.076 , 0.09053 , 1
200 , 2.243 , 0.1057 , 1
190 , 3.147 , 0.1976 , 1
190 , 2.478 , 0.1225 , 1
190 , 2.561 , 0.1309 , 1
190 , 2.087 , 0.08694 , 1
190 , 2.228 , 0.09906 , 1
180 , 2.443 , 0.1128 , 1
180 , 2.611 , 0.1289 , 1
170 , 2.421 , 0.1047 , 1
170 , 2.556 , 0.1167 , 1
160 , 3.715 , 0.2319 , 1
160 , 3.464 , 0.2016 , 1
160 , 2.469 , 0.1025 , 1
160 , 2.593 , 0.113 , 1
160 , 4.957 , 0.413 , 1
160 , 2.088 , 0.07327 , 1
150 , 3.792 , 0.2266 , 1
150 , 2.458 , 0.09523 , 1
150 , 3.417 , 0.184 , 1
150 , 4.857 , 0.3718 , 1
150 , 2.672 , 0.1125 , 1
150 , 2.095 , 0.06916 , 1
140 , 3.722 , 0.2038 , 1
140 , 3.426 , 0.1726 , 1
140 , 2.472 , 0.0899 , 1
140 , 2.649 , 0.1032 , 1
140 , 4.685 , 0.3228 , 1
140 , 2.243 , 0.07402 , 1
130 , 2.44 , 0.08128 , 1
130 , 2.626 , 0.09415 , 1
130 , 2.245 , 0.06883 , 1
130 , 4.457 , 0.2713 , 1
120 , 3.724 , 0.1748 , 1
120 , 3.431 , 0.1484 , 1
120 , 2.394 , 0.07226 , 1
120 , 2.044 , 0.05266 , 1
120 , 2.207 , 0.0614 , 1
120 , 2.643 , 0.08807 , 1
110 , 3.729 , 0.1607 , 1
110 , 3.417 , 0.1349 , 1
110 , 2.385 , 0.06574 , 1
110 , 4.716 , 0.257 , 1
110 , 2.086 , 0.05028 , 1
110 , 4.401 , 0.2238 , 1
110 , 2.21 , 0.05643 , 1
110 , 2.636 , 0.08031 , 1
100 , 3.719 , 0.1453 , 1
100 , 3.431 , 0.1236 , 1
100 , 4.895 , 0.2517 , 1
100 , 2.303 , 0.05572 , 1
100 , 2.152 , 0.04863 , 1
100 , 2.2 , 0.05085 , 1
100 , 2.604 , 0.07121 , 1
100 , 2.69 , 0.07602 , 1
100 , 4.349 , 0.1987 , 1
95 , 3.725 , 0.1384 , 1
95 , 3.411 , 0.1161 , 1
95 , 2.576 , 0.06625 , 1
95 , 2.164 , 0.04672 , 1
95 , 2.35 , 0.05512 , 1
95 , 2.26 , 0.05097 , 1
95 , 2.454 , 0.06012 , 1
95 , 2.003 , 0.04004 , 1
95 , 2.047 , 0.04181 , 1
90 , 3.727 , 0.1313 , 1
90 , 2.63 , 0.06541 , 1
90 , 3.407 , 0.1097 , 1
90 , 2.357 , 0.05251 , 1
90 , 2.148 , 0.04362 , 1
90 , 2.439 , 0.05623 , 1
90 , 2.795 , 0.07385 , 1
90 , 4.377 , 0.1811 , 1
90 , 2.253 , 0.04798 , 1
85 , 3.721 , 0.1236 , 1
85 , 3.414 , 0.1041 , 1
85 , 2.394 , 0.05117 , 1
85 , 2.537 , 0.05747 , 1
85 , 2.461 , 0.05408 , 1
85 , 2.139 , 0.04085 , 1
85 , 2.767 , 0.06837 , 1
85 , 2.249 , 0.04517 , 1
85 , 4.341 , 0.1683 , 1
80 , 3.73 , 0.1169 , 1
80 , 2.362 , 0.04687 , 1
80 , 2.179 , 0.03989 , 1
80 , 2.045 , 0.03514 , 1
80 , 3.404 , 0.09737 , 1
80 , 2.257 , 0.0428 , 1
80 , 2.096 , 0.03692 , 1
80 , 2.764 , 0.06421 , 1
80 , 4.295 , 0.155 , 1
75 , 3.708 , 0.1083 , 1
75 , 2.217 , 0.03874 , 1
75 , 2.038 , 0.03272 , 1
75 , 2.419 , 0.04611 , 1
75 , 2.339 , 0.04312 , 1
75 , 3.4 , 0.09109 , 1
75 , 2.583 , 0.05258 , 1
75 , 2.531 , 0.05046 , 1
75 , 2.118 , 0.03536 , 1
70 , 3.694 , 0.1003 , 1
70 , 2.212 , 0.03599 , 1
70 , 4.72 , 0.1638 , 1
70 , 4.802 , 0.1696 , 1
70 , 2.014 , 0.02983 , 1
70 , 3.401 , 0.08503 , 1
70 , 2.437 , 0.04368 , 1
70 , 2.591 , 0.04938 , 1
70 , 4.245 , 0.1325 , 1
65 , 3.697 , 0.0933 , 1
65 , 2.197 , 0.03296 , 1
65 , 2.44 , 0.04066 , 1
65 , 4.768 , 0.1552 , 1
65 , 4.387 , 0.1314 , 1
65 , 2.536 , 0.04391 , 1
65 , 2.506 , 0.04287 , 1
65 , 4.078 , 0.1135 , 1
65 , 4.57 , 0.1426 , 1
60 , 3.714 , 0.08693 , 1
60 , 4.328 , 0.1181 , 1
60 , 4.238 , 0.1132 , 1
60 , 2.18 , 0.02994 , 1
60 , 2.504 , 0.03953 , 1
60 , 4.577 , 0.132 , 1
60 , 2.731 , 0.04702 , 1
60 , 2.686 , 0.04548 , 1
60 , 2.044 , 0.02632 , 1
55 , 3.749 , 0.08122 , 1
55 , 4.612 , 0.1229 , 1
55 , 4.2 , 0.1019 , 1
55 , 2.781 , 0.04469 , 1
55 , 4.977 , 0.1431 , 1
55 , 2.169 , 0.02717 , 1
55 , 2.519 , 0.03666 , 1
55 , 2.877 , 0.04782 , 1
55 , 2.389 , 0.03298 , 1
50 , 4.547 , 0.1086 , 1
50 , 3.764 , 0.07441 , 1
50 , 4.967 , 0.1296 , 1
50 , 4.12 , 0.08918 , 1
50 , 4.209 , 0.09304 , 1
50 , 2.757 , 0.03993 , 1
50 , 2.01 , 0.02121 , 1
50 , 3.987 , 0.0835 , 1
50 , 2.301 , 0.02781 , 1
48 , 4.542 , 0.1041 , 1
48 , 3.781 , 0.0721 , 1
48 , 4.934 , 0.1228 , 1
48 , 2.739 , 0.03782 , 1
48 , 2.021 , 0.02059 , 1
48 , 2.904 , 0.04253 , 1
48 , 2.598 , 0.03404 , 1
48 , 2.622 , 0.03466 , 1
48 , 2.296 , 0.02657 , 1
46 , 4.486 , 0.09725 , 1
46 , 3.817 , 0.07041 , 1
46 , 3.988 , 0.07684 , 1
46 , 2.771 , 0.03712 , 1
46 , 2.026 , 0.01984 , 1
46 , 2.297 , 0.02549 , 1
46 , 4.952 , 0.1185 , 1
46 , 2.91 , 0.04091 , 1
46 , 2.464 , 0.02934 , 1
44 , 4.453 , 0.09167 , 1
44 , 3.851 , 0.06855 , 1
44 , 4.122 , 0.07852 , 1
44 , 4.956 , 0.1135 , 1
44 , 2.771 , 0.0355 , 1
44 , 2.297 , 0.0244 , 1
44 , 2.043 , 0.01929 , 1
44 , 2.121 , 0.0208 , 1
44 , 2.099 , 0.02036 , 1
42 , 4.427 , 0.08647 , 1
42 , 3.872 , 0.06616 , 1
42 , 4.833 , 0.1031 , 1
42 , 4.916 , 0.1066 , 1
42 , 4.667 , 0.09608 , 1
42 , 4.176 , 0.07696 , 1
42 , 2.298 , 0.0233 , 1
42 , 3.618 , 0.05777 , 1
42 , 2.745 , 0.03323 , 1
40 , 4.425 , 0.08229 , 1
40 , 3.866 , 0.06279 , 1
40 , 3.639 , 0.05564 , 1
40 , 2.302 , 0.02227 , 1
40 , 3.687 , 0.05713 , 1
40 , 2.117 , 0.01884 , 1
40 , 2.737 , 0.03148 , 1
40 , 2.504 , 0.02634 , 1
40 , 2.862 , 0.03441 , 1
38 , 4.425 , 0.07818 , 1
38 , 3.835 , 0.0587 , 1
38 , 4.656 , 0.08654 , 1
38 , 2.308 , 0.02127 , 1
38 , 4.136 , 0.0683 , 1
38 , 4.166 , 0.06928 , 1
38 , 4.095 , 0.06694 , 1
38 , 2.753 , 0.03025 , 1
38 , 2.853 , 0.0325 , 1
36 , 4.414 , 0.0737 , 1
36 , 3.78 , 0.05405 , 1
36 , 2.311 , 0.02019 , 1
36 , 2.853 , 0.03079 , 1
36 , 4.891 , 0.09047 , 1
36 , 2.918 , 0.0322 , 1
36 , 2.918 , 0.03219 , 1
36 , 2.895 , 0.0317 , 1
36 , 2.767 , 0.02896 , 1
34 , 4.39 , 0.06884 , 1
34 , 3.763 , 0.05056 , 1
34 , 4.65 , 0.07722 , 1
34 , 4.591 , 0.0753 , 1
34 , 2.84 , 0.02881 , 1
34 , 2.97 , 0.0315 , 1
34 , 3.987 , 0.05676 , 1
34 , 2.31 , 0.01906 , 1
34 , 3.003 , 0.0322 , 1
32 , 3.755 , 0.0474 , 1
32 , 4.398 , 0.06502 , 1
32 , 4.682 , 0.07368 , 1
32 , 2.978 , 0.02981 , 1
32 , 2.863 , 0.02756 , 1
32 , 3.999 , 0.05375 , 1
32 , 4.087 , 0.05616 , 1
32 , 4.886 , 0.08024 , 1
30 , 3.759 , 0.04454 , 1
30 , 4.428 , 0.06179 , 1
30 , 4.646 , 0.06802 , 1
30 , 2.89 , 0.02632 , 1
30 , 2.912 , 0.02672 , 1
30 , 4.543 , 0.06505 , 1
30 , 2.627 , 0.02175 , 1
30 , 3.995 , 0.0503 , 1
30 , 3.958 , 0.04938 , 1
29 , 4.438 , 0.06 , 1
29 , 3.762 , 0.04311 , 1
29 , 4.609 , 0.06472 , 1
29 , 4.557 , 0.06326 , 1
29 , 2.634 , 0.02114 , 1
29 , 2.743 , 0.02293 , 1
29 , 4.225 , 0.05439 , 1
29 , 4.016 , 0.04912 , 1
29 , 2.531 , 0.01951 , 1
28 , 4.445 , 0.05813 , 1
28 , 3.753 , 0.04144 , 1
28 , 2.737 , 0.02204 , 1
28 , 2.641 , 0.02052 , 1
28 , 2.684 , 0.02119 , 1
28 , 4.237 , 0.05281 , 1
28 , 4.285 , 0.054 , 1
28 , 2.412 , 0.01711 , 1
28 , 2.122 , 0.01324 , 1
27 , 4.442 , 0.05596 , 1
27 , 2.736 , 0.02124 , 1
27 , 2.644 , 0.01983 , 1
27 , 2.675 , 0.02029 , 1
27 , 3.73 , 0.03947 , 1
27 , 3.818 , 0.04135 , 1
27 , 3.806 , 0.04108 , 1
27 , 2.42 , 0.01662 , 1
27 , 2.114 , 0.01267 , 1
26 , 4.424 , 0.05345 , 1
26 , 2.75 , 0.02066 , 1
26 , 2.66 , 0.01932 , 1
26 , 2.697 , 0.01986 , 1
26 , 2.429 , 0.01611 , 1
26 , 3.722 , 0.03783 , 1
26 , 2.863 , 0.02238 , 1
26 , 2.861 , 0.02236 , 1
26 , 2.55 , 0.01776 , 1
25 , 2.936 , 0.02264 , 1
25 , 2.757 , 0.01996 , 1
25 , 4.411 , 0.05109 , 1
25 , 2.658 , 0.01856 , 1
25 , 2.432 , 0.01554 , 1
25 , 2.556 , 0.01716 , 1
25 , 2.7 , 0.01914 , 1
25 , 3.871 , 0.03936 , 1
24 , 2.765 , 0.01927 , 1
24 , 2.932 , 0.02168 , 1
24 , 2.656 , 0.01779 , 1
24 , 4.41 , 0.04904 , 1
24 , 2.563 , 0.01656 , 1
24 , 2.441 , 0.01503 , 1
24 , 2.251 , 0.01277 , 1
24 , 3.892 , 0.0382 , 1
24 , 4.649 , 0.0545 , 1
23 , 2.774 , 0.01859 , 1
23 , 2.934 , 0.0208 , 1
23 , 2.656 , 0.01704 , 1
23 , 2.568 , 0.01593 , 1
23 , 4.417 , 0.04715 , 1
23 , 2.45 , 0.0145 , 1
23 , 2.874 , 0.01996 , 1
23 , 2.245 , 0.01218 , 1
22 , 2.938 , 0.01996 , 1
22 , 2.994 , 0.02072 , 1
22 , 2.769 , 0.01772 , 1
22 , 2.651 , 0.01625 , 1
22 , 2.574 , 0.01531 , 1
22 , 2.608 , 0.01572 , 1
22 , 2.459 , 0.01397 , 1
22 , 4.422 , 0.0452 , 1
22 , 2.701 , 0.01686 , 1
21 , 2.766 , 0.01687 , 1
21 , 2.823 , 0.01759 , 1
21 , 2.8 , 0.0173 , 1
21 , 2.642 , 0.01539 , 1
21 , 2.459 , 0.01334 , 1
21 , 2.186 , 0.01055 , 1
21 , 2.7 , 0.01608 , 1
21 , 2.236 , 0.01103 , 1
21 , 4.429 , 0.04328 , 1
20 , 2.837 , 0.01691 , 1
20 , 2.636 , 0.0146 , 1
20 , 2.763 , 0.01604 , 1
20 , 2.869 , 0.0173 , 1
20 , 2.454 , 0.01265 , 1
20 , 2.797 , 0.01644 , 1
20 , 2.191 , 0.01008 , 1
20 , 4.436 , 0.04135 , 1
20 , 2.408 , 0.01218 , 1
19 , 2.633 , 0.01384 , 1
19 , 2.767 , 0.01528 , 1
19 , 2.449 , 0.01197 , 1
19 , 2.192 , 0.00959 , 1
19 , 2.531 , 0.01279 , 1
19 , 2.09 , 0.00872 , 1
19 , 2.575 , 0.01323 , 1
19 , 2.504 , 0.01252 , 1
19 , 4.448 , 0.03949 , 1
18 , 2.771 , 0.01452 , 1
18 , 2.632 , 0.0131 , 1
18 , 2.443 , 0.01128 , 1
18 , 2.798 , 0.01481 , 1
18 , 2.526 , 0.01206 , 1
18 , 2.19 , 0.00907 , 1
18 , 2.095 , 0.0083 , 1
18 , 2.574 , 0.01253 , 1
18 , 2.307 , 0.01007 , 1
17 , 2.773 , 0.01373 , 1
17 , 2.631 , 0.01236 , 1
17 , 2.526 , 0.0114 , 1
17 , 2.442 , 0.01065 , 1
17 , 2.399 , 0.01028 , 1
17 , 2.42 , 0.01046 , 1
17 , 2.571 , 0.0118 , 1
17 , 2.722 , 0.01323 , 1
16 , 2.771 , 0.0129 , 1
16 , 2.625 , 0.01158 , 1
16 , 2.53 , 0.01076 , 1
16 , 2.392 , 0.00962 , 1
16 , 2.443 , 0.01003 , 1
16 , 2.677 , 0.01205 , 1
16 , 2.587 , 0.01125 , 1
16 , 2.093 , 0.00736 , 1
16 , 2.468 , 0.01024 , 1
15 , 2.898 , 0.01324 , 1
15 , 2.539 , 0.01016 , 1
15 , 2.618 , 0.0108 , 1
15 , 2.392 , 0.00902 , 1
15 , 2.442 , 0.0094 , 1
15 , 2.663 , 0.01117 , 1
15 , 2.493 , 0.0098 , 1
15 , 2.502 , 0.00987 , 1
15 , 2.681 , 0.01132 , 1
14 , 2.771 , 0.0113 , 1
14 , 2.615 , 0.01006 , 1
14 , 2.541 , 0.0095 , 1
14 , 2.894 , 0.01231 , 1
14 , 2.443 , 0.00878 , 1
14 , 2.483 , 0.00907 , 1
14 , 2.662 , 0.01042 , 1
14 , 2.385 , 0.00836 , 1
14 , 2.409 , 0.00853 , 1
14 , 2.4 , 0.00847 , 1
13 , 2.774 , 0.01051 , 1
13 , 2.611 , 0.00931 , 1
13 , 2.728 , 0.01017 , 1
13 , 2.744 , 0.01028 , 1
13 , 2.475 , 0.00837 , 1
13 , 2.451 , 0.0082 , 1
13 , 2.462 , 0.00828 , 1
13 , 2.543 , 0.00883 , 1
13 , 2.658 , 0.00965 , 1
13 , 2.89 , 0.01141 , 1
12 , 2.47 , 0.00769 , 1
12 , 2.774 , 0.0097 , 1
